기간,자치구,동,인구,시내전출,구내전출,구간전출,시내전출비율(%),구내전출비율(%),구간전출비율(%),평균시내전출비율,평균구내전출비율,평균구간전출비율,평균대비 시내전출,평균대비 구내전출,평균대비 구간전출
2009,강동구,고덕2동,18849.0,3752,2974,778,19.905565281977825,15.778025359435514,4.12753992254231,12.611411436793592,5.360521168488156,7.250890268305437,7.294153845184233,7.294153845184233,7.294153845184233
2009,동대문구,이문1동,34890.0,3278,1184,2094,9.39524218973918,3.3935224992834625,6.001719690455718,12.611411436793592,5.360521168488156,7.250890268305437,-3.2161692470544114,-3.2161692470544114,-3.2161692470544114
2009,강동구,둔촌1동,20976.0,2612,1103,1509,12.452326468344776,5.25839054157132,7.193935926773455,12.611411436793592,5.360521168488156,7.250890268305437,-0.15908496844881626,-0.15908496844881626,-0.15908496844881626
2009,도봉구,쌍문1동,22831.0,3394,936,2458,14.86575270465595,4.099689019315843,10.766063685340107,12.611411436793592,5.360521168488156,7.250890268305437,2.2543412678623582,2.2543412678623582,2.2543412678623582
2009,중구,신당5동,8360.0,1344,394,950,16.076555023923444,4.712918660287081,11.363636363636363,12.611411436793592,5.360521168488156,7.250890268305437,3.4651435871298517,3.4651435871298517,3.4651435871298517
2009,동대문구,이문2동,25116.0,3727,1043,2684,14.839146360885492,4.15273132664437,10.68641503424112,12.611411436793592,5.360521168488156,7.250890268305437,2.2277349240918998,2.2277349240918998,2.2277349240918998
2009,강동구,고덕1동,22811.0,3311,2431,880,14.514927008899216,10.65713909955723,3.857787909341984,12.611411436793592,5.360521168488156,7.250890268305437,1.9035155721056238,1.9035155721056238,1.9035155721056238
2009,도봉구,창3동,16683.0,1913,585,1328,11.466762572678775,3.5065635677036506,7.960199004975125,12.611411436793592,5.360521168488156,7.250890268305437,-1.1446488641148171,-1.1446488641148171,-1.1446488641148171
2009,성동구,금호1가동,16442.0,2792,1054,1738,16.980902566597738,6.410412358593845,10.570490208003893,12.611411436793592,5.360521168488156,7.250890268305437,4.369491129804146,4.369491129804146,4.369491129804146
2009,도봉구,쌍문4동,22210.0,2453,1278,1175,11.044574515983792,5.754164790634849,5.290409725348942,12.611411436793592,5.360521168488156,7.250890268305437,-1.5668369208098003,-1.5668369208098003,-1.5668369208098003
2009,중구,장충동,6329.0,835,256,579,13.19323747827461,4.044872807710539,9.14836467056407,12.611411436793592,5.360521168488156,7.250890268305437,0.5818260414810172,0.5818260414810172,0.5818260414810172
2009,중구,명동,3508.0,388,47,341,11.060433295324971,1.339794754846066,9.720638540478905,12.611411436793592,5.360521168488156,7.250890268305437,-1.5509781414686206,-1.5509781414686206,-1.5509781414686206
2009,성동구,송정동,13000.0,1632,207,1425,12.553846153846154,1.5923076923076922,10.961538461538462,12.611411436793592,5.360521168488156,7.250890268305437,-0.057565282947438234,-0.057565282947438234,-0.057565282947438234
2009,강동구,길동,51852.0,6922,4467,2455,13.349533287047752,8.614903957417264,4.734629329630486,12.611411436793592,5.360521168488156,7.250890268305437,0.73812185025416,0.73812185025416,0.73812185025416
2009,동대문구,답십리1동,19765.0,7269,3596,3673,36.7771312926891,18.193776878320264,18.583354414368834,12.611411436793592,5.360521168488156,7.250890268305437,24.165719855895507,24.165719855895507,24.165719855895507
2009,성동구,금호4가동,15564.0,2301,725,1576,14.784117193523516,4.658185556412233,10.125931637111282,12.611411436793592,5.360521168488156,7.250890268305437,2.1727057567299237,2.1727057567299237,2.1727057567299237
2009,종로구,평창동,19780.0,2239,403,1836,11.319514661274015,2.037411526794742,9.282103134479271,12.611411436793592,5.360521168488156,7.250890268305437,-1.291896775519577,-1.291896775519577,-1.291896775519577
2009,강남구,청담동,31337.0,4398,2074,2324,14.034527874397677,6.618374445543607,7.41615342885407,12.611411436793592,5.360521168488156,7.250890268305437,1.4231164376040848,1.4231164376040848,1.4231164376040848
2009,강동구,명일1동,28984.0,4593,3395,1198,15.846674027049406,11.713359094672922,4.133314932376484,12.611411436793592,5.360521168488156,7.250890268305437,3.2352625902558145,3.2352625902558145,3.2352625902558145
2009,성동구,사근동,11800.0,1608,585,1023,13.627118644067796,4.9576271186440675,8.669491525423728,12.611411436793592,5.360521168488156,7.250890268305437,1.015707207274204,1.015707207274204,1.015707207274204
2009,성동구,옥수동,25024.0,3959,929,3030,15.820812020460359,3.7124360613810743,12.108375959079284,12.611411436793592,5.360521168488156,7.250890268305437,3.209400583666767,3.209400583666767,3.209400583666767
2009,성동구,성수2가1동,22303.0,2284,560,1724,10.24077478366139,2.510872976729588,7.729901806931803,12.611411436793592,5.360521168488156,7.250890268305437,-2.370636653132202,-2.370636653132202,-2.370636653132202
2010,동작구,흑석동,33752.0,3071,751,2320,9.098720075847357,2.2250533301730266,6.87366674567433,11.591545802788714,4.8868907216510316,6.704655081137673,-2.4928257269413567,-2.4928257269413567,-2.4928257269413567
2010,관악구,청룡동,34976.0,4856,2212,2644,13.88380603842635,6.324336688014639,7.559469350411711,11.591545802788714,4.8868907216510316,6.704655081137673,2.2922602356376363,2.2922602356376363,2.2922602356376363
2010,양천구,신정6동,27555.0,2753,1377,1376,9.99092723643622,4.997278170930866,4.993649065505353,11.591545802788714,4.8868907216510316,6.704655081137673,-1.6006185663524946,-1.6006185663524946,-1.6006185663524946
2010,관악구,청림동,17383.0,2054,696,1358,11.816142207904274,4.003911867916931,7.812230339987344,11.591545802788714,4.8868907216510316,6.704655081137673,0.22459640511556067,0.22459640511556067,0.22459640511556067
2010,영등포구,당산1동,22115.0,2634,906,1728,11.910468008139272,4.096766900293918,7.813701107845354,11.591545802788714,4.8868907216510316,6.704655081137673,0.3189222053505585,0.3189222053505585,0.3189222053505585
2010,성동구,송정동,13072.0,1461,171,1290,11.1765605875153,1.308139534883721,9.868421052631579,11.591545802788714,4.8868907216510316,6.704655081137673,-0.41498521527341303,-0.41498521527341303,-0.41498521527341303
2010,광진구,광장동,35801.0,3260,1107,2153,9.105890896902322,3.092092399653641,6.01379849724868,11.591545802788714,4.8868907216510316,6.704655081137673,-2.485654905886392,-2.485654905886392,-2.485654905886392
2010,영등포구,당산2동,34188.0,3890,1244,2646,11.378261378261378,3.638703638703639,7.73955773955774,11.591545802788714,4.8868907216510316,6.704655081137673,-0.21328442452733576,-0.21328442452733576,-0.21328442452733576
2010,성북구,돈암2동,24527.0,2852,1319,1533,11.62800179394137,5.377746972723937,6.250254821217434,11.591545802788714,4.8868907216510316,6.704655081137673,0.036455991152656964,0.036455991152656964,0.036455991152656964
2010,마포구,공덕동,36995.0,4379,950,3429,11.83673469387755,2.567914583051764,9.268820110825787,11.591545802788714,4.8868907216510316,6.704655081137673,0.24518889108883712,0.24518889108883712,0.24518889108883712
2010,마포구,대흥동,16181.0,3491,1511,1980,21.57468636054632,9.338112601198937,12.236573759347383,11.591545802788714,4.8868907216510316,6.704655081137673,9.983140557757606,9.983140557757606,9.983140557757606
2010,서대문구,연희동,44373.0,4842,1404,3438,10.91204110607802,3.1640862686768982,7.747954837401123,11.591545802788714,4.8868907216510316,6.704655081137673,-0.6795046967106941,-0.6795046967106941,-0.6795046967106941
2010,관악구,행운동,30382.0,4635,1924,2711,15.255743532354684,6.332696991639787,8.923046540714896,11.591545802788714,4.8868907216510316,6.704655081137673,3.66419772956597,3.66419772956597,3.66419772956597
2010,양천구,신정7동,34087.0,3133,1298,1835,9.191187256138704,3.807903306245783,5.383283949892921,11.591545802788714,4.8868907216510316,6.704655081137673,-2.4003585466500095,-2.4003585466500095,-2.4003585466500095
2010,서대문구,천연동,20842.0,2376,537,1839,11.400057576048363,2.576528164283658,8.823529411764707,11.591545802788714,4.8868907216510316,6.704655081137673,-0.1914882267403506,-0.1914882267403506,-0.1914882267403506
2010,노원구,하계1동,31414.0,3035,1228,1807,9.661297510664035,3.9090851212835043,5.752212389380531,11.591545802788714,4.8868907216510316,6.704655081137673,-1.9302482921246789,-1.9302482921246789,-1.9302482921246789
2010,송파구,가락본동,30377.0,3407,1947,1460,11.21572242156895,6.409454521512987,4.806267900055963,11.591545802788714,4.8868907216510316,6.704655081137673,-0.3758233812197638,-0.3758233812197638,-0.3758233812197638
2010,광진구,구의1동,24150.0,2988,1351,1637,12.372670807453416,5.594202898550725,6.778467908902692,11.591545802788714,4.8868907216510316,6.704655081137673,0.7811250046647018,0.7811250046647018,0.7811250046647018
2010,동작구,상도3동,25095.0,2847,1423,1424,11.344889420203227,5.670452281330943,5.674437138872285,11.591545802788714,4.8868907216510316,6.704655081137673,-0.2466563825854866,-0.2466563825854866,-0.2466563825854866
2010,양천구,신월5동,16447.0,1758,465,1293,10.688879430899252,2.8272633306986075,7.861616100200645,11.591545802788714,4.8868907216510316,6.704655081137673,-0.9026663718894614,-0.9026663718894614,-0.9026663718894614
2010,광진구,자양2동,29673.0,3147,1435,1712,10.605601051460924,4.836046237320122,5.769554814140801,11.591545802788714,4.8868907216510316,6.704655081137673,-0.9859447513277892,-0.9859447513277892,-0.9859447513277892
2010,서대문구,홍제1동,28845.0,3254,1044,2210,11.280984572716243,3.6193447737909517,7.6616397989252905,11.591545802788714,4.8868907216510316,6.704655081137673,-0.31056123007247116,-0.31056123007247116,-0.31056123007247116
2010,성동구,성수2가1동,22408.0,2012,510,1502,8.978936094252052,2.275972866833274,6.702963227418779,11.591545802788714,4.8868907216510316,6.704655081137673,-2.6126097085366613,-2.6126097085366613,-2.6126097085366613
2010,양천구,신월6동,14549.0,1759,1107,652,12.090178019107842,7.608770362224208,4.4814076568836345,11.591545802788714,4.8868907216510316,6.704655081137673,0.4986322163191286,0.4986322163191286,0.4986322163191286
2010,광진구,자양1동,27484.0,3207,1550,1657,11.668607189637607,5.639644884296318,6.028962305341289,11.591545802788714,4.8868907216510316,6.704655081137673,0.07706138684889297,0.07706138684889297,0.07706138684889297
2010,노원구,중계2.3동,43092.0,3967,1744,2223,9.205885083078066,4.047154924347907,5.158730158730159,11.591545802788714,4.8868907216510316,6.704655081137673,-2.385660719710648,-2.385660719710648,-2.385660719710648
2010,동작구,상도4동,30399.0,3201,1526,1675,10.529951643146156,5.019901970459554,5.510049672686602,11.591545802788714,4.8868907216510316,6.704655081137673,-1.0615941596425582,-1.0615941596425582,-1.0615941596425582
2010,양천구,신월7동,26488.0,2290,1125,1165,8.645424343098762,4.247206282090003,4.398218061008759,11.591545802788714,4.8868907216510316,6.704655081137673,-2.9461214596899516,-2.9461214596899516,-2.9461214596899516
2010,서대문구,홍은2동,30380.0,3698,1445,2253,12.1724818959842,4.756418696510862,7.416063199473338,11.591545802788714,4.8868907216510316,6.704655081137673,0.5809360931954863,0.5809360931954863,0.5809360931954863
2010,성북구,보문동,16487.0,2894,1244,1650,17.553223752047067,7.545338751743798,10.007885000303268,11.591545802788714,4.8868907216510316,6.704655081137673,5.961677949258354,5.961677949258354,5.961677949258354
2010,광진구,능동,11173.0,1686,747,939,15.089948984158239,6.685760315045198,8.40418866911304,11.591545802788714,4.8868907216510316,6.704655081137673,3.4984031813695253,3.4984031813695253,3.4984031813695253
2010,도봉구,창2동,31716.0,3501,1263,2238,11.038592508513053,3.9822171774498676,7.056375331063186,11.591545802788714,4.8868907216510316,6.704655081137673,-0.5529532942756603,-0.5529532942756603,-0.5529532942756603
2010,노원구,중계본동,31124.0,2935,1361,1574,9.430021848091505,4.37283125562267,5.057190592468834,11.591545802788714,4.8868907216510316,6.704655081137673,-2.161523954697209,-2.161523954697209,-2.161523954697209
2010,동작구,신대방1동,29976.0,2846,371,2475,9.494262076327729,1.237656792100347,8.256605284227382,11.591545802788714,4.8868907216510316,6.704655081137673,-2.0972837264609847,-2.0972837264609847,-2.0972837264609847
2010,광진구,군자동,22670.0,2860,929,1931,12.615791795324217,4.097926775474195,8.517865019850023,11.591545802788714,4.8868907216510316,6.704655081137673,1.0242459925355032,1.0242459925355032,1.0242459925355032
2010,노원구,중계4동,23452.0,2493,1364,1129,10.630223435101485,5.816135084427767,4.814088350673717,11.591545802788714,4.8868907216510316,6.704655081137673,-0.9613223676872291,-0.9613223676872291,-0.9613223676872291
2010,서대문구,홍은1동,27470.0,3216,1229,1987,11.707317073170731,4.473971605387695,7.233345467783036,11.591545802788714,4.8868907216510316,6.704655081137673,0.11577127038201773,0.11577127038201773,0.11577127038201773
2010,성북구,동선동,16299.0,2528,1198,1330,15.51015399717774,7.350144180624579,8.160009816553163,11.591545802788714,4.8868907216510316,6.704655081137673,3.9186081943890265,3.9186081943890265,3.9186081943890265
2010,양천구,신정2동,23165.0,2178,975,1203,9.402115260090653,4.208935894668681,5.1931793654219724,11.591545802788714,4.8868907216510316,6.704655081137673,-2.1894305426980605,-2.1894305426980605,-2.1894305426980605
2010,광진구,구의3동,30611.0,3351,1242,2109,10.947045179837314,4.05736499950998,6.889680180327333,11.591545802788714,4.8868907216510316,6.704655081137673,-0.6445006229513996,-0.6445006229513996,-0.6445006229513996
2010,동작구,신대방2동,21133.0,2923,1286,1637,13.831448445559078,6.0852694837458,7.7461789618132775,11.591545802788714,4.8868907216510316,6.704655081137673,2.239902642770364,2.239902642770364,2.239902642770364
2010,양천구,신정3동,49366.0,5198,2287,2911,10.529514240570434,4.632743183567638,5.896771057002796,11.591545802788714,4.8868907216510316,6.704655081137673,-1.06203156221828,-1.06203156221828,-1.06203156221828
2010,광진구,구의2동,27158.0,2807,1314,1493,10.335812651888947,4.838353339715738,5.497459312173208,11.591545802788714,4.8868907216510316,6.704655081137673,-1.2557331508997667,-1.2557331508997667,-1.2557331508997667
2010,서대문구,신촌동,21459.0,3323,648,2675,15.485344144647934,3.0197120089472946,12.465632135700638,11.591545802788714,4.8868907216510316,6.704655081137673,3.8937983418592204,3.8937983418592204,3.8937983418592204
2010,서대문구,충현동,24370.0,3024,838,2186,12.408699220352894,3.4386540828887977,8.970045137464096,11.591545802788714,4.8868907216510316,6.704655081137673,0.8171534175641799,0.8171534175641799,0.8171534175641799
2010,성동구,성수2가3동,12467.0,1616,423,1193,12.962220261490334,3.3929574075559477,9.569262853934386,11.591545802788714,4.8868907216510316,6.704655081137673,1.37067445870162,1.37067445870162,1.37067445870162
2010,도봉구,창1동,29430.0,3253,1337,1916,11.053346924906558,4.5429833503228,6.510363574583758,11.591545802788714,4.8868907216510316,6.704655081137673,-0.5381988778821558,-0.5381988778821558,-0.5381988778821558
2010,양천구,신정4동,37271.0,4316,1744,2572,11.580048831531217,4.679241233130316,6.900807598400902,11.591545802788714,4.8868907216510316,6.704655081137673,-0.011496971257496824,-0.011496971257496824,-0.011496971257496824
2010,양천구,신정1동,25612.0,2801,1540,1261,10.936279868811495,6.0128064969545525,4.923473371856942,11.591545802788714,4.8868907216510316,6.704655081137673,-0.6552659339772191,-0.6552659339772191,-0.6552659339772191
2010,성북구,돈암1동,17240.0,2774,1549,1225,16.09048723897912,8.98491879350348,7.1055684454756385,11.591545802788714,4.8868907216510316,6.704655081137673,4.498941436190405,4.498941436190405,4.498941436190405
